timestamp,hostname,cpu_percent,cpu_frequency_mhz,memory_percent,memory_available_mb,disk_percent,disk_read_mbps,disk_write_mbps,network_upload_mbps,network_download_mbps,process_count,top_cpu_process,top_cpu_pid,top_mem_process,top_mem_pid,ssd_model,ssd_health_status,ssd_percentage_used,ssd_available_spare,ssd_temperature,ssd_data_written_tb,ssd_power_on_hours,ssd_media_errors
2026-08-08 19:33:05,LAPTOP-GU29EE8S,8.0,1200.0,70.3,4695.58,3.8,0.01,1.05,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:33:09,LAPTOP-GU29EE8S,7.7,1200.0,70.3,4690.48,3.8,0.0,1.65,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:33:13,LAPTOP-GU29EE8S,10.3,1200.0,70.5,4669.61,3.8,0.06,0.94,0.0,0.07,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:33:18,LAPTOP-GU29EE8S,9.0,1200.0,70.6,4654.25,3.8,0.18,2.41,0.01,0.01,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:33:22,LAPTOP-GU29EE8S,7.3,1200.0,70.6,4653.09,3.8,0.01,1.47,0.0,0.0,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:33:26,LAPTOP-GU29EE8S,7.6,1200.0,70.6,4653.97,3.8,0.0,1.42,0.0,0.0,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:33:30,LAPTOP-GU29EE8S,8.0,1200.0,70.6,4652.66,3.8,0.02,0.94,0.0,0.0,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:33:35,LAPTOP-GU29EE8S,7.5,1200.0,70.6,4652.99,3.8,0.05,1.36,0.0,0.0,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:33:39,LAPTOP-GU29EE8S,7.7,1200.0,70.5,4668.56,3.8,0.0,1.18,0.0,0.0,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:33:44,LAPTOP-GU29EE8S,8.1,1200.0,70.5,4661.48,3.8,0.01,1.36,0.0,0.01,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:33:48,LAPTOP-GU29EE8S,8.6,1200.0,70.5,4659.51,3.8,0.03,1.16,0.0,0.0,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:33:52,LAPTOP-GU29EE8S,8.4,1200.0,70.5,4656.35,3.8,0.0,1.42,0.0,0.0,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:33:57,LAPTOP-GU29EE8S,7.0,1200.0,70.5,4660.21,3.8,0.0,1.27,0.0,0.0,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:34:01,LAPTOP-GU29EE8S,13.1,1200.0,70.8,4620.66,3.8,7.14,4.84,0.0,0.0,305,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:34:06,LAPTOP-GU29EE8S,13.3,1200.0,70.9,4603.37,3.8,11.15,9.0,0.0,0.0,305,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:34:11,LAPTOP-GU29EE8S,12.6,1200.0,70.9,4595.3,3.8,49.82,8.65,0.0,0.0,305,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:34:17,LAPTOP-GU29EE8S,14.3,1200.0,71.2,4544.43,3.8,11.4,3.6,0.0,0.01,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:34:25,LAPTOP-GU29EE8S,15.2,1200.0,71.2,4554.79,3.8,17.61,5.92,0.0,0.0,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:34:33,LAPTOP-GU29EE8S,13.2,1200.0,71.3,4535.44,3.8,8.5,13.9,0.0,0.0,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:34:42,LAPTOP-GU29EE8S,14.6,1200.0,72.9,4277.02,3.8,8.94,12.44,0.0,0.0,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:34:51,LAPTOP-GU29EE8S,14.3,1200.0,72.7,4310.37,3.8,8.0,6.58,0.0,0.0,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:35:00,LAPTOP-GU29EE8S,13.8,1200.0,72.0,4433.04,3.8,15.21,24.58,0.0,0.0,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:35:09,LAPTOP-GU29EE8S,19.4,1200.0,74.6,4011.19,3.8,20.1,4.85,0.0,0.0,306,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:35:18,LAPTOP-GU29EE8S,15.5,1200.0,75.0,3945.27,3.8,19.25,2.88,0.0,0.0,306,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:35:29,LAPTOP-GU29EE8S,17.4,1200.0,74.8,3981.63,3.8,19.41,6.64,0.0,0.0,306,System Idle Process,0,MemCompression,3836,,,,,,,,
2026-08-08 19:35:39,LAPTOP-GU29EE8S,16.6,1200.0,75.0,3957.69,3.8,1.58,7.33,0.0,0.01,305,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:35:48,LAPTOP-GU29EE8S,11.7,1200.0,75.2,3918.29,3.8,0.3,0.73,0.0,0.0,303,System Idle Process,0,chrome.exe,22748,,Healthy,0,100,,,,0
2026-08-08 19:35:57,LAPTOP-GU29EE8S,16.2,1200.0,78.6,3385.53,3.8,0.86,1.07,0.03,0.45,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:36:07,LAPTOP-GU29EE8S,12.4,1200.0,78.1,3454.14,3.8,0.09,0.7,0.0,0.0,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:36:15,LAPTOP-GU29EE8S,17.3,1200.0,77.6,3536.31,3.8,0.54,1.51,0.01,0.51,305,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:36:24,LAPTOP-GU29EE8S,21.3,1200.0,78.7,3362.79,3.8,7.05,0.73,0.0,0.15,306,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:36:33,LAPTOP-GU29EE8S,33.5,1200.0,79.7,3209.2,3.8,31.14,6.76,0.0,0.07,306,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:36:39,LAPTOP-GU29EE8S,15.4,1200.0,77.4,3568.67,3.8,0.97,3.94,0.0,0.0,306,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:36:47,LAPTOP-GU29EE8S,12.1,1200.0,77.1,3619.38,3.8,0.82,1.79,0.02,0.02,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:36:55,LAPTOP-GU29EE8S,13.0,1200.0,76.7,3677.82,3.8,0.4,1.76,0.02,0.02,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:37:04,LAPTOP-GU29EE8S,9.8,1200.0,76.8,3667.73,3.8,0.16,1.35,0.01,0.02,305,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:37:12,LAPTOP-GU29EE8S,10.2,1200.0,76.5,3717.52,3.8,0.06,1.12,0.0,0.01,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:37:21,LAPTOP-GU29EE8S,10.3,1200.0,75.5,3864.77,3.8,0.09,0.59,0.0,0.0,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:37:30,LAPTOP-GU29EE8S,9.1,1200.0,75.5,3869.63,3.8,0.14,1.15,0.0,0.0,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:37:39,LAPTOP-GU29EE8S,8.7,1200.0,75.5,3864.81,3.8,0.09,0.56,0.0,0.0,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:37:48,LAPTOP-GU29EE8S,10.0,1200.0,75.6,3863.34,3.8,0.07,0.88,0.0,0.0,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:37:57,LAPTOP-GU29EE8S,9.1,1200.0,75.4,3884.38,3.8,0.06,0.59,0.0,0.0,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:38:02,LAPTOP-GU29EE8S,12.1,1200.0,75.7,3842.68,3.8,0.07,0.82,0.0,0.0,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:38:07,LAPTOP-GU29EE8S,9.9,1200.0,75.7,3845.46,3.8,0.03,0.88,0.0,0.0,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:38:12,LAPTOP-GU29EE8S,9.0,1200.0,75.6,3864.06,3.8,0.12,0.99,0.0,0.01,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:38:17,LAPTOP-GU29EE8S,10.4,1200.0,74.5,4027.06,3.8,0.16,1.19,0.0,0.02,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:38:23,LAPTOP-GU29EE8S,10.5,1200.0,74.4,4044.86,3.8,0.03,0.72,0.01,0.01,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:38:33,LAPTOP-GU29EE8S,10.4,1200.0,75.1,3940.34,3.8,0.1,1.31,0.0,0.0,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
