CPU_Zscore,Memory_Zscore,Disk_Zscore,Network_Zscore,SSD_Health_Zscore,Memory_Pressure,CPU_Efficiency,System_Saturation,SSD_Wear,Label
-2.1593770637625074,2.090719237149132,0.6248467782054672,-0.23270811235793853,0,117.2094,0.04926470588235294,1.1399000000000001,0.0,1
-1.9392849982820137,2.135693675871558,4.824268888582217,0.670479368923784,0,115.67599999999999,0.07352941176470588,1.4946199999999998,0.0,1
-2.4835526014108744,2.1454170177194474,-0.3071993191356822,-0.23557383232457277,0,97.63759999999999,0.002867383512544803,0.97038,0.0,1
-1.3859097188903038,2.067888780723076,3.6224241407400535,1.5641775908714897,0,193.45900000000003,0.13333333333333333,1.5909,0.0,1
-1.4610930088491092,2.012479085038184,0.25499099923346297,-0.2391335333498454,0,141.726,0.12382671480144403,1.3307,0.0,1
-1.3268870503772838,2.004760250625827,0.6476094610006592,0.2105623680019313,0,182.20999999999998,0.13848920863309352,1.40132,0.0,1
-2.3993862718598757,2.108510876588374,-0.29023340819948784,-0.24064270628792153,0,99.1287,0.004195804195804196,0.9842600000000001,0.0,1
-1.1331209395721635,2.0658088269888855,2.6983848149810425,3.295546510756096,0,227.01,0.15528169014084509,1.61412,0.0,1
-1.5165531983345388,1.9919285249569623,1.8079033354615168,3.3356693958376793,0,187.0016,0.10812720848056538,1.41164,0.0,1
-1.3808595800035384,1.9650475515796106,0.3148911916610766,-0.2478608414096037,0,172.6428,0.12375886524822695,1.35158,0.0,1
-1.3161605362341244,1.9899239765659464,0.5181254119540629,1.0894202305363776,0,161.27720000000002,0.1295774647887324,1.39168,0.0,1
-1.2264545950518893,1.96951215204422,0.6376117337938625,2.3985272074746766,0,118.86120000000001,0.13846153846153847,1.4281000000000001,0.0,1
-1.7893943828819385,1.9369268813451639,0.7095871196557808,0.18450209288266745,0,127.8498,0.06758620689655173,1.2313,0.0,1
-1.3755733987596215,1.93028522401634,0.5404919803793887,14.69302008590006,0,141.5152,0.11626297577854672,1.3619,0.0,1
-1.3712521196573044,1.9174193534938297,0.025343853731190857,-0.1852028796229162,0,164.7255,0.11557093425605536,1.32564,0.0,1
-1.598876542726719,1.8861585074975558,-0.084189511022194,0.04649695408274877,0,121.9158,0.08680555555555555,1.23218,0.0,1
-1.4421672873703748,1.8741407470948996,0.39833944699023544,0.27741210231989943,0,124.93440000000001,0.1056140350877193,1.31742,0.0,1
-1.4650375719283555,1.843911619728951,0.05318715774840019,-0.18673919398690952,0,125.44480000000001,0.10176056338028168,1.2798200000000002,0.0,1
-1.495886025878276,1.8204552977438213,0.42108543337382887,-0.18673919398690952,0,118.87570000000001,0.09647887323943662,1.2892,0.0,1
-1.411688619549005,1.8096363830907445,0.09073361355266904,0.04494386015238591,0,125.1562,0.1056338028169014,1.29364,0.0,1
-1.2896574476611187,1.8474245988685734,0.34798195538267207,1.8864618205823556,0,125.4532,0.11724137931034483,1.3604399999999999,0.0,1
-1.3474333267934722,1.763721423690706,0.2301369697775254,1.868602760862245,0,131.904,0.11087719298245614,1.31748,0.0,1
-1.8300122911617152,1.7478714303643226,-0.22315304344085252,-0.1991134089443376,0,120.86399999999999,0.04859154929577465,1.10842,0.0,1
-1.7717965993539118,1.7323061073123238,-0.2823094852534573,-0.1991134089443376,0,115.68,0.05387323943661972,1.11938,0.0,1
-1.7885626007018909,1.7170209428635088,-0.31505874958011143,-0.19759130180669265,0,113.952,0.04982332155477032,1.1051199999999999,0.0,1
-1.7478023114134116,1.696083829604105,-0.3012942937043396,0.0314021732792313,0,118.82010000000001,0.05357142857142857,1.11402,0.0,1
-1.8376959762902634,1.6814204665332364,-0.30691834905032606,-0.1983698263249004,0,117.09390000000002,0.03964285714285714,1.07464,0.0,1
-1.6481367120666148,1.6552439361247768,0.23193012785275322,-0.1983698263249004,0,114.74430000000001,0.06272401433691756,1.17372,0.0,1
-1.5347749415898087,1.6236824767044993,2.790911529365465,0.030638241280169103,0,116.10180000000001,0.07625899280575539,1.3864,0.0,1
-1.7528853975828695,1.6101987849204757,-0.28652105540318284,-0.19914856832109906,0,121.82580000000002,0.045323741007194246,1.08664,0.0,1
-1.6946472587992683,1.596925122093818,-0.2997059181054151,-0.19914856832109906,0,113.81220000000002,0.05107913669064748,1.1017400000000002,0.0,1
-1.6322467590117702,1.5896521582983465,-0.327078349745869,0.0314077195078845,0,109.5385,0.05776173285198556,1.11884,0.0,1
-1.5683522902640905,1.5824664326222977,-0.19872097995337137,0.030643653281497304,0,116.154,0.06462093862815883,1.14778,0.0,1
-1.6137267657351202,1.56385881002732,-0.31105350763951733,0.029879506239216598,0,116.319,0.05667870036101083,1.11696,0.0,1
-1.482082336986764,1.5455646826518132,-0.16804479407744324,-0.1999628494470651,0,109.9008,0.07292418772563176,1.1709200000000002,0.0,1
-1.60697006905722,1.46463349761027,-0.2688790504191223,0.2597218619254983,0,128.9598,0.05454545454545454,1.09992,0.0,1
-1.6589501439321348,1.45348383924304,-0.3124804225803414,-0.19142463961464465,0,110.7792,0.045454545454545456,1.0718600000000003,0.0,1
-1.5695423519985612,1.4424687980564634,-0.3286528161580303,-0.19142463961464465,0,110.8734,0.056,1.0997400000000002,0.0,1
-1.3959818771052035,1.4372883664110248,0.30614409036560825,-0.19059242631132686,0,117.68639999999999,0.07854545454545456,1.20698,0.0,1
-1.5642739385782987,1.403843098107073,-0.3191808964325182,-0.19059242631132686,0,113.80680000000001,0.05404411764705882,1.09054,0.0,1
-1.5774565931301208,1.3878156286058823,-0.3029699731235552,-0.188211812152386,0,118.84459999999999,0.050367647058823524,1.0806799999999999,0.0,1
-1.523588294586569,1.3832640754785386,-0.3284306663575374,-0.18658625196731507,0,109.9569,0.05625,1.09592,0.0,1
-1.5883938311707635,1.3562777201357472,-0.3118002399082853,-0.18658625196731507,0,114.75359999999999,0.04538745387453875,1.06408,0.0,1
-1.575458746898192,1.3464689467308844,-0.33146621187460945,-0.1849608777979535,0,109.6056,0.04538745387453875,1.0627199999999999,0.0,1
-1.603377494955139,1.3311844239297292,-0.1521487691312484,-0.1849608777979535,0,110.33,0.03948339483394834,1.05822,0.0,1
-1.5648945470941384,1.316128546019381,-0.31131862489486983,-0.18333567657821528,0,115.816,0.04333333333333333,1.0561800000000001,0.0,1
-1.5977483198667868,1.3068425547508775,-0.33986249873949076,-0.18250457054650795,0,106.6628,0.03666666666666667,1.0361600000000002,0.0,1
-1.5419083731155985,1.303168753702185,-0.3295319659099255,-0.18250457054650795,0,111.3585,0.04296296296296296,1.0548800000000003,0.0,1
-1.4618722646683269,1.2995194785014024,-0.30865501650831617,-0.18250457054650795,0,112.9752,0.053159851301115245,1.0843399999999999,0.0,1
-1.2826491645095528,1.3124701925798572,-0.25517449283771526,-0.18250457054650795,0,114.304,0.07692307692307693,1.1590799999999999,0.0,1
-1.4238634303080167,1.2921274094566682,-0.32011338401186856,-0.18250457054650795,0,109.4646,0.055350553505535055,1.0925799999999999,0.0,1
-1.5179331555008297,1.2830563437806497,-0.32568297126962475,-0.1808797655910948,0,113.1228,0.03985239852398524,1.0502,0.0,1
-1.478688611515349,1.2740806365970703,-0.3393443865145324,-0.1800490979166828,0,107.96379999999999,0.043911439114391146,1.0602399999999998,0.0,1
-1.5144085154596405,1.2652075286145843,-0.3243951126023246,-0.1800490979166828,0,113.31039999999999,0.03690036900369004,1.04228,0.0,1
-1.5074976596759133,1.2563875378606892,-0.3285383548285999,-0.1800490979166828,0,112.1848,0.03616236162361624,1.04,0.0,1
-1.392175872819666,1.2476467449663775,-0.32290446396685246,-0.1800490979166828,0,113.967,0.05166051660516605,1.0823999999999998,0.0,1
-1.4040531914165109,1.2389935562836971,-0.3391252824411032,-0.1800490979166828,0,108.62039999999999,0.048339483394833946,1.07228,0.0,1
-1.467276439029022,1.2249940565532085,-0.3307455888589927,-0.17842465962624987,0,110.0038,0.03726937269372694,1.04186,0.0,1
-1.4095452169671527,1.2165948430527393,-0.3204299528214185,-0.17842465962624987,0,114.22030000000001,0.04428044280442804,1.06158,0.0,1
-1.4015025630017224,1.2136377101236981,-0.31935927807583553,-0.17842465962624987,0,114.43599999999999,0.04407407407407408,1.06166,0.0,1
-1.4593556168471227,1.199863182966906,-0.33875147429287716,-0.17759441526811592,0,108.692,0.0337037037037037,1.03132,0.0,1
-1.2803755271966013,1.1916360927199647,-0.29691352480358046,-0.17759441526811592,0,117.2187,0.05925925925925926,1.10324,0.0,1
-1.3199688806491445,1.1780815781870528,-0.3461760881678205,-0.17759441526811592,0,106.4232,0.05185185185185185,1.0788200000000001,0.0,1
-1.4317193609185506,1.1700547427624015,-0.3254337476503484,-0.17597031405245928,0,113.1624,0.03333333333333333,1.03026,0.0,1
-1.3290840054986062,1.1621060470737514,-0.31543763025169647,-0.17514047798698898,0,116.8128,0.04740740740740741,1.0689600000000001,0.0,1
-1.3364425951270138,1.1434585614392658,-0.18752541397611608,-0.17514047798698898,0,144.303,0.0449814126394052,1.06888,0.0,1
-1.3894617072922835,1.1357606642571367,-0.3386134374261962,-0.17514047798698898,0,108.62420000000002,0.03531598513011153,1.0324000000000002,0.0,1
-1.3263332164881443,1.122745379147693,-0.3255741700159974,-0.17514047798698898,0,112.9863,0.04349442379182156,1.0542999999999998,0.0,1
-1.3360281582746492,1.1152086759148492,-0.35099539050919293,-0.17514047798698898,0,104.8692,0.040520446096654276,1.04454,0.0,1
-1.3096342530277316,1.1077338512406758,-0.3013788439240365,-0.17514047798698898,0,120.8235,0.04312267657992565,1.05498,0.0,1
-1.3050913990417885,1.1003240862933912,-0.34725147762221087,-0.17431083197217503,0,105.7089,0.04237918215613383,1.04978,0.0,1
-1.3005907070177232,1.0876315869929027,-0.3111303897825317,-0.17431083197217503,0,116.22040000000001,0.041635687732342004,1.0493000000000001,0.0,1
-1.2842045473812977,1.0803830213507162,-0.3236330643414524,-0.17431083197217503,0,109.2304,0.04275092936802974,1.0514200000000002,0.0,1
-1.165493468493084,1.0731764752148527,-0.3082607234296033,-0.17431083197217503,0,114.54280000000001,0.05985130111524164,1.0985,0.0,1
-1.3337254083933976,1.0553416171523995,-0.13238620897974282,-0.17431083197217503,0,175.305,0.03234200743494423,1.0347600000000001,0.0,1
-1.1792052662877766,1.0483282604639677,-0.31686587323464904,-0.17268724148196157,0,115.506,0.0550185873605948,1.0829600000000001,0.0,1
-1.2257887998729449,1.041377039557545,-0.3445859806926714,-0.17268724148196157,0,106.57799999999999,0.046468401486988845,1.05804,0.0,1
-1.2505108504471627,1.029152459378973,-0.3342786571271522,-0.17268724148196157,0,109.71490000000001,0.04141791044776119,1.0437400000000001,0.0,1
-1.244168411443524,1.0223313021150982,-0.3099625014393479,-0.1710637256682965,0,117.7972,0.041044776119402986,1.0444400000000003,0.0,1
-1.263894464502383,1.0155668761775012,-0.3270820816199967,-0.17023466118010633,0,112.68770000000002,0.03656716417910448,1.03126,0.0,1
-1.2078232833592457,1.0141751250633118,-0.24759866879795323,-0.17023466118010633,0,111.042,0.04402985074626866,1.0578,0.0,1
-1.192443838847593,1.0074647898686828,-0.3353686753968447,-0.17023466118010633,0,109.461,0.045149253731343285,1.05472,0.0,1
-1.2078628482033944,1.0061260603891777,-0.2791676136270131,-0.16940577659423434,0,114.4199,0.04141791044776119,1.0496400000000001,0.0,1
-1.230176210773731,0.9941772178462456,-0.3545957705243956,-0.16940577659423434,0,103.881,0.03656716417910448,1.0304,0.0,1
-1.1887449858728887,0.992939597469798,-0.3291825213362821,-0.16940577659423434,0,112.3717,0.04194756554307116,1.0471599999999999,0.0,1
-1.0559562821450557,0.9916709243611301,-0.14021020182659355,0.07648223908091734,0,116.5,0.061567164179104475,1.11432,0.0,1
-1.1194848585725818,0.9957160632729937,-0.3111348515389584,-0.1702346611801063,0,110.11860000000001,0.05018587360594796,1.0744799999999999,0.0,1
-1.1307542504848798,0.9891143730665719,-0.3217102888598953,-0.1702346611801063,0,115.53580000000002,0.04721189591078067,1.06574,0.0,1
-1.137222782440323,0.9825558242612423,-0.33984862697002144,-0.16940577659423434,0,109.37140000000001,0.0449814126394052,1.05848,0.0,1
-1.080268968868549,0.9760512365766135,-0.281011187186155,-0.16940577659423434,0,111.42620000000001,0.05278810408921933,1.0835400000000002,0.0,1
-1.0941685831783918,0.9748794656520079,-0.3251192635665533,-0.16940577659423434,0,114.444,0.04944237918215614,1.07248,0.0,1
-1.0938804020921467,0.9684075157416563,-0.29913411031935927,-0.16940577659423434,0,121.73700000000001,0.048327137546468404,1.0713,0.0,1
-1.0889044399538388,0.9619775014434933,-0.34586448579719786,-0.16940577659423434,0,107.338,0.047955390334572495,1.0670600000000001,0.0,1
-1.1144228971174144,0.9502828092335028,-0.34100707449254575,-0.16857707018580337,0,108.9044,0.04275092936802974,1.0524000000000002,0.0,1
-1.0975796219481786,0.9439681622000096,-0.32503922043691075,-0.16857707018580337,0,113.3876,0.044402985074626866,1.0575200000000002,0.0,1
-1.1721284438611432,0.9376910254460809,-0.32945950114919925,-0.16695416618640088,0,112.8272,0.03134328358208956,1.02222,0.0,1
-1.072980007074476,0.93145434443842,-0.33591214126283636,-0.16695416618640088,0,110.67900000000002,0.045895522388059704,1.06078,0.0,1
-0.8667854069082179,0.9358858363737789,0.16188926677468723,0.3248192327970358,0,115.12799999999999,0.07703703703703704,1.1824,0.0,1
-0.9757794791637198,0.9138108865100236,-0.27227015429111884,-0.16857707018580337,0,124.92869999999999,0.059328358208955226,1.10032,0.0,1
-1.0348696833792774,0.9024498391913909,-0.3291442689575542,-0.16857707018580337,0,113.5176,0.04888059701492537,1.0673800000000002,0.0,1
-1.0771447753709589,0.9017562893726375,-0.35424683687315706,-0.16857707018580337,0,105.2424,0.041044776119402986,1.0455999999999999,0.0,1
-1.0629467537421633,0.890450512655247,-0.33731805509937385,-0.16857707018580337,0,110.8148,0.04216417910447762,1.04878,0.0,1
-1.0511936895242817,0.8845178880327227,-0.31990956270643,0.07812108130561617,0,114.91560000000001,0.04291044776119403,1.052,0.0,1
-1.0746207135187476,0.8786265480103957,-0.34195605941865603,-0.1685770701858034,0,109.1372,0.03805970149253731,1.03748,0.0,1
-0.9996094709822252,0.8727101081282205,-0.31386539973008276,-0.1685770701858034,0,118.27080000000002,0.04888059701492537,1.0684200000000001,0.0,1
-1.0865798239889293,0.8668177876301822,-0.3488491256558015,-0.1685770701858034,0,106.714,0.03395522388059701,1.026,0.0,1
-1.0325560676638212,0.86095437583406,-0.3362875038239369,-0.1685770701858034,0,111.00120000000001,0.04141791044776119,1.0468800000000003,0.0,1
-1.0163425983272443,0.8604391792852365,-0.32950966686386346,-0.1685770701858034,0,113.54610000000001,0.04291044776119403,1.05236,0.0,1
-0.8713686120279742,0.8758987512656708,0.19795996289815962,-0.1677485402314192,0,115.1573,0.06444444444444444,1.15204,0.0,1
-0.8185404715497854,0.8540123268362032,0.02297556032587473,0.07894048952066784,0,211.55100000000002,0.07211895910780669,1.157,0.0,1
-0.9725340045106825,0.8481998749345235,-0.35566374078246515,-0.1677485402314192,0,105.82220000000001,0.046840148698884754,1.06274,0.0,1
-1.0223835044920118,0.8370790583967053,-0.33933623007305086,-0.1677485402314192,0,111.02699999999999,0.0379182156133829,1.03888,0.0,1
-1.020306191890789,0.8206638650154383,-0.34635621155328566,-0.1677485402314192,0,108.8339,0.03731343283582089,1.0344,0.0,1
-0.9149244573833836,0.8203585134754925,-0.34422042405220793,-0.16612581296754295,0,109.6032,0.05298507462686567,1.0775400000000002,0.0,1
-0.9816562062387152,0.8147064254314456,-0.3258380594747706,-0.16612581296754295,0,115.66120000000001,0.04141791044776119,1.0478200000000002,0.0,1
-0.9727984005983491,0.8090855277773975,-0.33718641845108877,-0.16612581296754295,0,110.8148,0.0417910447761194,1.04804,0.0,1
-0.914583224049685,0.8034820140059051,-0.3300830888702937,-0.16612581296754295,0,113.4244,0.05,1.07054,0.0,1
-0.9273007721024051,0.7979029469551386,-0.3336764007505205,-0.16612581296754295,0,112.86520000000002,0.04701492537313433,1.0623,0.0,1
-1.0247616033475604,0.7923499041433096,-0.32833748755304437,-0.16612581296754295,0,114.636,0.03059701492537313,1.01868,0.0,1
-0.9119391845785951,0.7868090949342422,-0.32908765368075976,-0.16612581296754295,0,113.61080000000001,0.047388059701492534,1.0636400000000001,0.0,1
-0.9483112771098791,0.7866741452120134,-0.3421034963261375,-0.16612581296754295,0,110.65379999999999,0.04067164179104478,1.0457400000000001,0.0,1
-0.8546056604308052,0.7919351149738151,-0.344239751919098,-0.16612581296754295,0,109.582,0.05407407407407407,1.0846,0.0,1
-0.8416851275924679,0.7539998899159847,-0.313302912840893,-0.1652976311461467,0,118.8191,0.05559701492537313,1.0837400000000001,0.0,1
-0.8501350434947491,0.7432012265607331,-0.34424911830813637,-0.1652976311461467,0,109.41120000000001,0.05355805243445693,1.0746,0.0,1
-0.9699591299927643,0.732419422446436,-0.3264829679014234,-0.1652976311461467,0,114.66990000000001,0.03383458646616541,1.02184,0.0,1
-0.8520591296531624,0.7325123795689412,-0.3551471649649868,-0.1652976311461467,0,105.97759999999998,0.05150375939849624,1.06786,0.0,1
-0.905647915322304,0.727178116264084,-0.314377950857396,-0.1652976311461467,0,119.248,0.042105263157894736,1.0457,0.0,1
-0.9804121592927132,0.7164194747716572,-0.36320272633358686,0.32643996772725886,0,102.24810000000001,0.029323308270676692,1.0073200000000002,0.0,1
-0.8668783863217823,0.7111425920170088,-0.333890846285556,-0.16692018500915248,0,111.8889,0.046415094339622646,1.05434,0.0,1
-0.8347796928797442,0.7113357116921635,-0.3422413116177791,-0.16692018500915248,0,108.2976,0.050566037735849056,1.0657599999999998,0.0,1
-0.960322623834952,0.7005943197979754,-0.32537814702470813,-0.16692018500915248,0,115.59690000000002,0.029811320754716982,1.01094,0.0,1
-0.8727789265645328,0.7008341788901856,-0.3482841976661129,-0.16692018500915248,0,108.112,0.04264150943396227,1.04436,0.0,1
-0.8788553320017033,0.6900990281189227,-0.3273875855419896,-0.16692018500915248,0,112.9086,0.04090909090909091,1.0398200000000002,0.0,1
-0.8441802084373505,0.6958859112817204,-0.33331712394426444,-0.16692018500915248,0,113.33800000000001,0.045112781954887216,1.05342,0.0,1
-0.7735757418492617,0.6796280580570134,-0.33976971728394917,-0.16692018500915248,0,109.9422,0.05568181818181818,1.0779800000000002,0.0,1
-0.8498832348099824,0.6744404961069135,-0.3183132686804695,-0.16692018500915248,0,117.45089999999999,0.04280303030303031,1.04548,0.0,1
-0.8489221572787777,0.6692567873816027,-0.3420829621642413,-0.16692018500915248,0,109.1079,0.042045454545454546,1.04184,0.0,1
-0.7683241016925958,0.6918183081925711,-0.3491232090836958,-0.16692018500915248,0,108.39160000000001,0.05378787878787879,1.07736,0.0,1
-0.6563656853373926,0.6921377338607512,-0.35985628172158496,-0.16609200279852082,0,105.42899999999999,0.07045454545454546,1.12162,0.0,1
-0.6390871092793161,0.6924671060637788,-0.3256627494852638,0.32556326411532294,0,116.28300000000002,0.07234848484848486,1.13,0.0,1
-0.6072208321861581,0.6872223783583256,-0.17503537005821643,0.07810518499738409,0,152.80240000000003,0.07622641509433963,1.15148,0.0,1
-0.7362533693157718,0.6763944933279439,-0.3072831425610974,-0.16854276762593404,0,119.7972,0.05547169811320755,1.0863399999999999,0.0,1
-0.6820358495059418,0.5477529771949722,-0.32913213035454303,-0.16854276762593404,0,113.1462,0.0630188679245283,1.0828399999999998,0.0,1
-0.7012971124163782,-0.06563536643737673,-0.3483068858024854,-0.16854276762593404,0,94.1116,0.059245283018867924,0.9635199999999999,0.0,1
-0.6518434294850619,-0.6746744656312398,-0.33456737918539203,-0.16854276762593404,0,85.1904,0.0660377358490566,0.87548,0.0,1
-0.5556024215113917,-1.2427783252273292,-0.3172204740914079,-0.16854276762593404,0,70.5068,0.08,0.81368,0.0,1
-0.6148115122607283,-1.7877381251024218,-0.33847592113828073,-0.16854276762593404,0,60.1295,0.07018867924528302,0.68922,0.0,1
-0.8100623539772156,-2.1099889961085627,-0.3294096273252164,0.32306762846735365,0,54.56,0.03962264150943396,0.54986,0.0,1
-0.8119114956570695,-2.09302377433609,-0.3629706176292542,-0.1701653920934916,0,49.6566,0.038490566037735846,0.54554,0.0,1
-0.7641128109362278,-2.0815547662692446,-0.33883878176085874,-0.1701653920934916,0,53.361,0.04490566037735849,0.56422,0.0,1
-0.8607258708904701,-2.070303920863063,-0.348493106581657,-0.1701653920934916,0,51.6411,0.02943396226415094,0.52256,0.0,1
-0.7776644372529821,-2.0591964637313427,-0.35897386091499695,-0.1701653920934916,0,49.9653,0.041132075471698115,0.55284,0.0,1
-0.7371699078786204,-2.0482292140156093,-0.3256490085662538,-0.1701653920934916,0,55.4778,0.046415094339622646,0.5691600000000001,0.0,1
-0.84218130217677,-2.037265032908095,-0.3477164525309855,-0.1701653920934916,0,52.1262,0.029811320754716982,0.52364,0.0,1
-0.6629835137491767,-2.0211912960465273,0.32244075420913787,-0.1701653920934916,0,53.6588,0.05584905660377359,0.6401800000000001,0.0,1
-0.5694002910139483,-2.010806561700899,0.5178957223368176,-0.1701653920934916,0,53.2168,0.06905660377358491,0.68892,0.0,1
-0.5288508804336192,-1.9899970951317225,0.4457051390953387,-0.1701653920934916,0,53.502,0.07462121212121212,0.7001200000000001,0.0,1
-0.4042400804872532,-1.96417468378353,-0.17957640318935283,-0.1701653920934916,0,54.1764,0.09172932330827067,0.7068800000000001,0.0,1
-0.4733232179133545,-1.9652922806506365,-0.33738071068766906,-0.1701653920934916,0,55.313500000000005,0.08143939393939394,0.66496,0.0,1
-0.522118877489805,-1.9555129371094342,-0.3403310767561883,-0.1701653920934916,0,53.4,0.07348484848484849,0.64376,0.0,1
-0.5170680875952807,-1.945906866505533,-0.3512020418952379,-0.1701653920934916,0,53.444500000000005,0.07348484848484849,0.64302,0.0,1
-0.5378195482575306,-1.9364091910334686,-0.34696209595365385,-0.1701653920934916,0,53.978500000000004,0.06969696969696969,0.63332,0.0,1
-0.3824587022631351,-1.9270177648201963,-0.36613696064745804,-0.1701653920934916,0,50.6855,0.09166666666666666,0.6900000000000001,0.0,1
-0.5048848742317621,-1.9177305012099846,-0.3610238960400127,-0.1701653920934916,0,51.8425,0.0731060606060606,0.64136,0.0,1
-0.5050318306485518,-1.9085453706751971,-0.3606723223877082,-0.1701653920934916,0,51.7535,0.07234848484848486,0.63934,0.0,1
-0.48159587213597066,-1.8994023793457668,-0.34062410827974077,-0.1701653920934916,0,54.824,0.075,0.64774,0.0,1
-0.5107272237095,-1.890473837695244,-0.33991719620363314,-0.1701653920934916,0,54.913,0.07007575757575757,0.6348,0.0,1
-0.5082702065260143,-1.8816976028430077,-0.3685843687163034,-0.1701653920934916,0,50.73,0.06969696969696969,0.63182,0.0,1
-0.4155528017496863,-1.8729569889968862,-0.3375486047181994,-0.1701653920934916,0,55.536,0.0821969696969697,0.66698,0.0,1
-0.4050741710645855,-1.8486114475361481,-0.29743694704871215,-0.1701653920934916,0,54.432,0.08233082706766917,0.6747599999999999,0.0,1
-0.4561691942835672,-1.8501803595065276,-0.3552353217671067,-0.1701653920934916,0,52.6726,0.07471698113207548,0.64774,0.0,1
-0.278740403284949,-1.8212021290709859,-0.3512811774913789,0.3213834256287608,0,53.235,0.09849624060150376,0.71602,0.0,1
-0.4681609016088594,-1.812957393766596,-0.35048785576974895,-0.17178807149977238,0,54.045,0.07142857142857142,0.64408,0.0,1
-0.4657147629279658,-1.8097815515153846,-0.34977419496929285,-0.17178807149977238,0,54.1494,0.07105263157894737,0.64214,0.0,1
-0.4059424333101363,-1.801510150724257,-0.3717291079695585,-0.17178807149977238,0,50.647200000000005,0.07857142857142857,0.66062,0.0,1
-0.42813830852638185,-1.788265606739161,-0.3389377646147505,-0.17178807149977238,0,56.025000000000006,0.07481203007518797,0.6539,0.0,1
-0.5028584473968157,-1.7853381406962907,-0.3500523289168182,-0.17178807149977238,0,54.014700000000005,0.06390977443609022,0.62314,0.0,1
-0.37576268020479425,-1.7774120611552122,-0.35825184280396627,-0.17178807149977238,0,52.8024,0.08045112781954887,0.6665800000000001,0.0,1
-0.4122278985251758,-1.7696131628699312,-0.3451115957140302,-0.17178807149977238,0,54.9576,0.07481203007518797,0.6525,0.0,1
-0.4797540997256527,-1.761938850147271,-0.37002855402844925,-0.17178807149977238,0,50.916599999999995,0.06503759398496241,0.62478,0.0,1
-0.3083798667110009,-1.7494077267656523,-0.25345820682654113,-0.17178807149977238,0,54.54,0.08689138576779026,0.6928599999999999,0.0,1
-0.3141974287514936,-1.7322256121362942,-0.3472324668014877,-0.17095933972427244,0,54.9632,0.08475836431226766,0.6843800000000001,0.0,1
-0.41694099654279626,-1.734762092914525,-0.36665709088569215,-0.17095933972427244,0,51.56999999999999,0.07116104868913857,0.6430400000000001,0.0,1
-0.3600216212500141,-1.7468975987057636,-0.35808073173724214,-0.17095933972427244,0,52.494200000000006,0.07849056603773585,0.65764,0.0,1
-0.4122059434140827,-1.7391888540029994,-0.34978946792123156,-0.17095933972427244,0,53.743,0.0709433962264151,0.63822,0.0,1
-0.40103147789415955,-1.7315071380047917,-0.3409941491884216,-0.17013078924420472,0,55.214800000000004,0.07169811320754717,0.64084,0.0,1
-0.3868633937376564,-1.7239451168238293,-0.338663670233577,-0.17013078924420472,0,55.3932,0.07283018867924529,0.64392,0.0,1
-0.3725892834061117,-1.7165465680803595,-0.3526564703953113,-0.17013078924420472,0,53.297000000000004,0.0739622641509434,0.64596,0.0,1
-0.41436944859666036,-1.714213320302757,-0.3738124982892618,-0.17013078924420472,0,50.0625,0.06792452830188679,0.6275,0.0,1
-0.3553871308861519,-1.7070544037024626,-0.3594227179226689,-0.17013078924420472,0,52.242999999999995,0.07471698113207548,0.6465,0.0,1
-0.3677601374152042,-1.6950838402878075,-0.35433460085645513,-0.17013078924420472,0,53.207800000000006,0.07245283018867925,0.64186,0.0,1
-0.2837142872664545,-1.6928102987128224,-0.32508173360127657,-0.17013078924420472,0,57.36050000000001,0.08226415094339623,0.6689,0.0,1
-0.32341311171004217,-1.681084146690638,-0.34375158235963943,-0.17013078924420472,0,54.858000000000004,0.07660377358490567,0.65362,0.0,1
-0.25944928558460184,-1.6600146919060534,-0.3692543163907126,-0.17013078924420472,0,51.0513,0.08314606741573033,0.67386,0.0,1
-0.271905542318521,-1.6676152340561317,-0.3500221040933298,-0.17013078924420472,0,53.921400000000006,0.08150943396226415,0.6662,0.0,1
-0.3249419114281312,-1.6608986935646683,-0.332878266708569,-0.17013078924420472,0,56.59740000000001,0.07433962264150944,0.6484,0.0,1
-0.36922749987986747,-1.6542394214775937,-0.36162179752497026,-0.17013078924420472,0,52.0482,0.06830188679245283,0.63042,0.0,1
-0.26877453373809373,-1.6523304744077594,-0.35452585601187514,-0.17013078924420472,0,53.1775,0.07962264150943396,0.6599200000000001,0.0,1
-0.3008397757213189,-1.6409881134920774,-0.34744210904205386,-0.17013078924420472,0,54.3674,0.0750943396226415,0.64942,0.0,1
-0.3751061856861622,-1.6391229037299628,-0.3585793379630183,-0.17013078924420472,0,52.421,0.06566037735849056,0.62266,0.0,1
-0.3013612374597319,-1.6278338252370121,-0.36442987704926455,-0.17013078924420472,0,51.736,0.07358490566037736,0.64426,0.0,1
-0.314879749250628,-1.6213678805076883,-0.35098540814364804,-0.17013078924420472,0,53.966,0.07132075471698113,0.6392,0.0,1
-0.3484184812277436,-1.614833128557978,-0.3392913739571073,-0.17013078924420472,0,55.571600000000004,0.06679245283018867,0.62802,0.0,1
-0.25259946113584014,-1.6178770913602327,-0.3501108687730861,-0.17013078924420472,0,53.2356,0.07698113207547169,0.65228,0.0,1
-0.25283905651206395,-1.611637118354358,-0.33904358559126285,-0.17013078924420472,0,55.5,0.07651515151515151,0.65106,0.0,1
