CPU_Zscore,Memory_Zscore,Disk_Zscore,Network_Zscore,SSD_Health_Zscore,Memory_Pressure,CPU_Efficiency,System_Saturation,SSD_Wear,Label
-0.6945568251604204,-0.8284757296653373,-0.20351983146501962,-0.27725358650386617,0,57.327600000000004,0.02169491525423729,0.5829400000000001,0.0,1
-1.2280449094999824,0.15090982471076847,-0.0965551772873243,-0.1755697646750262,0,55.227,0.03636363636363636,0.5496000000000001,0.0,1
-0.5949971745505309,0.17906601566193803,-0.8488509096042554,-0.17306815276222834,0,443.8096,0.03655913978494624,0.75586,0.02,1
-0.3323959509834177,0.9866881683856228,0.08160602947618412,-0.3497758885779093,0,65.95889999999999,0.03018018018018018,0.7086199999999999,0.04,0
1.2325951046750945,-2.81105819765804,-0.21256698114614989,0.0586429523389707,0,83.4064,0.04711864406779661,0.82084,0.0,0
0.6275785006232562,1.0901873901256074,-0.9668558724988492,-0.1883783576434268,0,45.7876,0.04867924528301887,0.58134,0.0,1
0.1469252044250052,-0.3279056596629545,-0.3764787419276077,-0.1180592031508842,0,69.3693,0.05946843853820598,0.8720199999999999,0.02,0
-0.06807522983596846,-0.1790248517382358,-0.184286685937828,-0.08117391406248911,0,43.8045,0.02841726618705036,0.51418,0.02,1
0.036458337036022345,0.40072201261408635,-0.14041047785303784,0.19057072237939238,0,80.4908,0.02195945945945946,0.74192,0.0,0
1.0410515881721405,2.3415613818344223,-0.9505470592802331,0.052811050592390024,0,2077.9429999999998,0.08782287822878229,1.5562399999999998,0.0,1
0.07254421041374315,1.5594809945105788,-0.08656376816865631,-0.11002392084403591,0,42.4532,0.09025641025641026,0.5981200000000001,0.04,1
-0.6056815238740192,0.23670630653960584,-0.33317733265679217,-0.41995391331293236,0,66.32159999999999,0.035111111111111114,0.7352199999999999,0.04,0
-1.1244321956688572,0.14830225721400123,0.2345027191687588,-0.09442132925982784,0,413.142,0.0346031746031746,0.9935799999999999,0.0,0
-0.433756678504077,-0.4611544048181404,-0.12531248876036402,0.882381914819976,0,87.5,0.021739130434782608,0.7699999999999999,0.0,0
0.20602784527031082,-1.3169133885739726,-0.15147836249062632,-0.15859530599317997,0,54.37049999999999,0.5025125628140703,1.5411,0.04,1
0.21037337469175366,-1.1391588505662458,-0.15978008223081577,-0.15563117230446827,0,54.3164,0.5025125628140703,1.54108,0.04,1
-0.3157010040106087,-0.6457515286974733,-0.13555458181289395,0.08340684691475098,0,62.510999999999996,0.04174311926605504,0.7131,0.04,0
-0.1816801973281075,-2.707468634390675,-0.11731204135353868,-0.6881331946304137,0,81.35040000000001,0.022297297297297295,0.7393200000000001,0.0,0
0.49595892467236125,-1.4246242138701468,0.3861664305619664,-0.2059848810311963,0,812.258,0.34843205574912894,1.7863,0.02,1
0.5665429032543772,1.4095614483977204,-0.09674541995581556,-0.5590380973925192,0,75.096,0.04090909090909091,0.87116,0.02,0
-0.2200320452385848,-0.21431778549798733,-0.18758663303897405,7.438103383550071,0,82.05360000000002,0.0220125786163522,0.8357000000000001,0.0,0
-0.2581862735722845,-0.7577710982758753,0.14206261091085573,-0.22899498564049528,0,881.9424,0.028668941979522185,0.90624,0.0,1
-2.0173704232101537,1.1239548561103792,-1.4676212870255396,-0.2439970563747328,0,2060.9994,0.04206642066420664,1.43762,0.0,1
1.4738280833090973,-0.3298167683628654,0.08214249839464899,-0.13516226952766658,0,42.7799,0.21875,0.84524,0.04,1
0.6446253875991372,-1.4904339316513413,0.4702269491898639,-0.2059848810311963,0,822.8205,0.3448275862068966,1.7915400000000001,0.02,1
0.38615804671455356,-0.9083222341087351,-0.1758556264662817,-0.5030165146677654,0,69.72680000000001,0.0367003367003367,0.7982600000000001,0.02,0
-0.7506276910888395,-0.5853874208273115,-0.42195970361579777,0.020582040593733388,0,67.16709999999999,0.04120370370370371,0.7600199999999999,0.04,0
-0.5554020545232657,0.9060294205562843,-0.22803007020264632,-0.39604867495353796,0,62.6,0.02760180995475113,0.687,0.04,0
-0.7033995893238877,-1.242546638847576,-0.14055310614210473,-0.15464683703804324,0,87.73979999999999,0.020382165605095544,0.83776,0.0,0
1.6952005463672728,5.651816968282937,0.3730694189568316,7.491498764029888,0,469.5136,0.05524475524475525,0.8239000000000001,0.02,1
-0.6683539973091989,0.8684931528289304,0.9947360320134295,0.05258279209303971,0,2215.3143,0.0571969696969697,1.5278,0.0,1
0.4258721690960267,-1.0018310542129907,-0.2002122452237076,0.28399875135835234,0,72.0544,0.05185185185185185,0.8662400000000001,0.02,0
-0.3730364548108103,-0.4052226932555882,-0.10677006750715576,-0.09121316438710166,0,41.7417,0.0738219895287958,0.5580200000000001,0.04,1
-0.5109418504796132,-0.8180277438217762,-0.21573286532802247,-0.4464179047674083,0,63.4,0.027727272727272725,0.6950000000000001,0.04,0
-0.7973946853837397,0.05772255004241583,0.021336221033539157,-0.3773353233077516,0,65.19,0.02511415525114155,0.6915,0.04,0
