timestamp,cpu_percent,cpu_frequency_mhz,cpu_per_core_avg,memory_percent,memory_available_mb,memory_used_mb,memory_total_mb,swap_percent,disk_percent,disk_read_mbps,disk_write_mbps,network_upload_mbps,network_download_mbps,process_count,load_state,cpu_temp_celsius,system_uptime_seconds,elapsed_minutes,sample_number,timestamp_seconds
2026-08-15T10:45:32.406195,10.7,2396.0,0.0,46.9,6466.43,5700.86,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,192,Moderate,0,148235.0,52.3,6007,1786770932.406195
2026-08-15T10:45:32.944425,3.8,2396.0,0.0,46.9,6459.73,5707.56,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,192,Moderate,0,148235.0,52.3,6008,1786770932.944425
2026-08-15T10:45:33.420685,4.2,2396.0,9.82,46.9,6461.59,5705.7,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,192,Moderate,0,148236.0,52.3,6009,1786770933.420685
2026-08-15T10:45:33.933920,7.7,1497.0,4.17,46.9,6459.95,5707.35,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,192,Moderate,0,148236.0,52.3,6010,1786770933.93392
2026-08-15T10:45:34.438796,4.8,2396.0,3.58,46.9,6461.66,5705.63,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,192,Moderate,0,148237.0,52.3,6011,1786770934.438796
2026-08-15T10:45:34.935438,8.3,2396.0,7.75,46.9,6459.29,5708.01,12167.29,2.2,18.0,0.0,0.39,0.0,0.0,192,Moderate,0,148237.0,52.3,6012,1786770934.935438
2026-08-15T10:45:35.544053,47.2,2396.0,26.77,46.9,6463.48,5703.82,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,192,Moderate,0,148238.0,52.3,6013,1786770935.544053
2026-08-15T10:45:36.014718,0.0,2396.0,0.0,46.9,6459.24,5708.05,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,192,Moderate,0,148238.0,52.3,6014,1786770936.014718
2026-08-15T10:45:36.490761,3.8,1497.0,0.0,46.9,6463.45,5703.84,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,192,Moderate,0,148239.0,52.3,6015,1786770936.490761
2026-08-15T10:45:37.000116,4.2,1497.0,7.15,46.9,6464.73,5702.56,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,192,Moderate,0,148239.0,52.3,6016,1786770937.000116
2026-08-15T10:45:37.505840,4.2,1497.0,0.0,46.9,6466.24,5701.05,12167.29,2.2,18.0,0.31,0.0,0.0,0.0,192,Moderate,0,148240.0,52.3,6017,1786770937.50584
2026-08-15T10:45:38.001075,4.2,1497.0,8.35,46.9,6464.61,5702.68,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,192,Moderate,0,148240.0,52.3,6018,1786770938.001075
2026-08-15T10:45:38.507165,0.0,1497.0,0.0,46.9,6466.8,5700.49,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,192,Moderate,0,148241.0,52.4,6019,1786770938.507165
2026-08-15T10:45:39.016631,4.2,1497.0,3.58,47.0,6451.8,5715.49,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,192,Moderate,0,148241.0,52.4,6020,1786770939.016631
2026-08-15T10:45:39.557959,87.5,2396.0,3.58,46.9,6462.12,5705.17,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,192,Moderate,0,148242.0,52.4,6021,1786770939.557959
2026-08-15T10:45:40.032757,8.7,2396.0,4.17,46.9,6455.66,5711.64,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,192,Moderate,0,148242.0,52.4,6022,1786770940.032757
2026-08-15T10:45:40.532701,3.8,2396.0,14.3,46.9,6457.77,5709.53,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,192,Moderate,0,148243.0,52.4,6023,1786770940.532701
2026-08-15T10:45:41.056774,0.0,2396.0,3.58,46.9,6464.8,5702.49,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,192,Moderate,0,148243.0,52.4,6024,1786770941.056774
2026-08-15T10:45:41.532795,0.0,1497.0,0.0,46.9,6466.14,5701.16,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,193,Moderate,0,148244.0,52.4,6025,1786770941.532795
2026-08-15T10:45:42.074507,65.4,2396.0,65.45,47.2,6422.01,5745.29,12167.29,2.2,18.0,0.31,0.0,0.0,0.0,193,Moderate,0,148244.0,52.4,6026,1786770942.074507
2026-08-15T10:45:42.572850,3.8,1497.0,11.32,47.3,6409.48,5757.81,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,193,Moderate,0,148245.0,52.4,6027,1786770942.57285
2026-08-15T10:45:43.091681,0.0,1497.0,10.28,47.4,6402.87,5764.42,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,193,Moderate,0,148245.0,52.4,6028,1786770943.091681
2026-08-15T10:45:43.604465,83.3,1497.0,4.17,47.3,6410.45,5756.84,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,193,Moderate,0,148246.0,52.4,6029,1786770943.604465
2026-08-15T10:45:44.096840,3.8,1497.0,14.3,47.4,6405.18,5762.11,12167.29,2.2,18.0,0.0,1.37,0.0,0.0,193,Moderate,0,148246.0,52.4,6030,1786770944.09684
2026-08-15T10:45:44.619039,3.6,1497.0,8.35,47.3,6406.86,5760.44,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,193,Moderate,0,148247.0,52.5,6031,1786770944.619039
2026-08-15T10:45:45.094778,0.0,1497.0,11.93,47.3,6415.32,5751.97,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,193,Moderate,0,148247.0,52.5,6032,1786770945.094778
2026-08-15T10:45:45.601022,7.1,2396.0,26.65,47.2,6419.15,5748.14,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,193,Moderate,0,148248.0,52.5,6033,1786770945.601022
2026-08-15T10:45:46.121715,4.2,1497.0,4.17,47.3,6406.09,5761.21,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,193,Moderate,0,148248.0,52.5,6034,1786770946.121715
2026-08-15T10:45:46.627221,0.0,1497.0,6.7,47.3,6407.44,5759.85,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,193,Moderate,0,148249.0,52.5,6035,1786770946.627221
2026-08-15T10:45:47.131165,0.0,1497.0,0.0,47.3,6409.08,5758.21,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,193,Moderate,0,148249.0,52.5,6036,1786770947.131165
2026-08-15T10:45:47.653234,15.4,1497.0,7.75,47.3,6406.82,5760.48,12167.29,2.2,18.0,0.0,5.62,0.0,0.0,193,Moderate,0,148250.0,52.5,6037,1786770947.653234
2026-08-15T10:45:48.133089,0.0,1497.0,7.75,47.4,6402.2,5765.1,12167.29,2.2,18.0,0.0,0.59,0.0,0.0,193,Moderate,0,148250.0,52.5,6038,1786770948.133089
2026-08-15T10:45:48.640776,8.3,1497.0,7.15,47.4,6398.88,5768.41,12167.29,2.2,18.0,0.0,0.86,0.0,0.0,194,Moderate,0,148251.0,52.5,6039,1786770948.640776
2026-08-15T10:45:49.133709,50.0,2396.0,41.67,47.4,6394.39,5772.91,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,194,Moderate,0,148251.0,52.5,6040,1786770949.133709
2026-08-15T10:45:49.641260,10.7,2396.0,29.15,47.5,6387.01,5780.29,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148252.0,52.5,6041,1786770949.64126
2026-08-15T10:45:50.149943,0.0,1497.0,3.58,47.6,6370.3,5796.99,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148252.0,52.5,6042,1786770950.149943
2026-08-15T10:45:50.660829,0.0,1497.0,3.58,47.5,6383.01,5784.29,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,148253.0,52.6,6043,1786770950.660829
2026-08-15T10:45:51.149683,11.5,2396.0,0.0,47.5,6388.07,5779.22,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,148253.0,52.6,6044,1786770951.149683
2026-08-15T10:45:51.676107,8.3,1497.0,14.9,47.5,6382.16,5785.13,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,148254.0,52.6,6045,1786770951.676107
2026-08-15T10:45:52.176240,17.9,2396.0,4.17,47.5,6383.91,5783.38,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,148254.0,52.6,6046,1786770952.17624
2026-08-15T10:45:52.687408,0.0,2396.0,3.58,47.6,6376.61,5790.68,12167.29,2.2,18.0,0.0,0.43,0.0,0.0,196,Moderate,0,148255.0,52.6,6047,1786770952.687408
2026-08-15T10:45:53.194732,7.4,2396.0,8.32,47.6,6380.84,5786.45,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,148255.0,52.6,6048,1786770953.194732
2026-08-15T10:45:53.738759,3.4,2396.0,4.17,47.6,6378.1,5789.2,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,148256.0,52.6,6049,1786770953.738759
2026-08-15T10:45:54.220611,4.2,1497.0,11.32,47.6,6380.79,5786.51,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,148256.0,52.6,6050,1786770954.220611
2026-08-15T10:45:54.701813,3.3,2396.0,8.35,47.5,6383.19,5784.1,12167.29,2.2,18.0,0.0,0.12,0.0,0.0,196,Moderate,0,148257.0,52.6,6051,1786770954.701813
2026-08-15T10:45:55.251744,6.9,2396.0,10.73,47.5,6382.15,5785.14,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,148257.0,52.6,6052,1786770955.251744
2026-08-15T10:45:55.736647,12.0,2396.0,3.58,47.4,6397.23,5770.06,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,148258.0,52.6,6053,1786770955.736647
2026-08-15T10:45:56.220138,0.0,2396.0,7.15,47.4,6398.49,5768.8,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,148258.0,52.6,6054,1786770956.220138
2026-08-15T10:45:56.733461,25.0,1497.0,7.75,47.5,6393.2,5774.1,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,148259.0,52.7,6055,1786770956.733461
2026-08-15T10:45:57.232882,4.0,2396.0,7.15,47.3,6406.66,5760.63,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,148259.0,52.7,6056,1786770957.232882
2026-08-15T10:45:57.773208,3.8,2396.0,3.58,47.3,6406.54,5760.76,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,148260.0,52.7,6057,1786770957.773208
2026-08-15T10:45:58.243891,4.2,1497.0,3.58,47.3,6408.24,5759.05,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,148260.0,52.7,6058,1786770958.243891
2026-08-15T10:45:58.762877,4.2,1497.0,0.0,47.3,6406.36,5760.94,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,148261.0,52.7,6059,1786770958.762877
2026-08-15T10:45:59.271293,4.3,2396.0,3.58,47.3,6407.99,5759.3,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,148262.0,52.7,6060,1786770959.271293
2026-08-15T10:45:59.811241,39.4,1497.0,3.58,47.3,6411.23,5756.07,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,148262.0,52.7,6061,1786770959.811241
2026-08-15T10:46:00.303735,3.8,2396.0,10.73,47.4,6401.95,5765.35,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,196,Moderate,0,148263.0,52.7,6062,1786770960.303735
2026-08-15T10:46:00.783473,8.3,2396.0,14.3,47.4,6398.33,5768.96,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148263.0,52.7,6063,1786770960.783473
2026-08-15T10:46:01.296806,8.3,1497.0,10.73,47.4,6399.97,5767.32,12167.29,2.2,18.0,0.31,0.0,0.0,0.0,197,Moderate,0,148264.0,52.7,6064,1786770961.296806
2026-08-15T10:46:01.800396,3.8,2396.0,7.75,47.4,6406.0,5761.29,12167.29,2.2,18.0,0.0,0.47,0.0,0.0,197,Moderate,0,148264.0,52.7,6065,1786770961.800396
2026-08-15T10:46:02.296286,8.3,1497.0,10.73,47.3,6407.62,5759.68,12167.29,2.2,18.0,0.0,0.31,0.0,0.0,197,Moderate,0,148265.0,52.7,6066,1786770962.296286
2026-08-15T10:46:02.797798,3.6,2396.0,4.17,47.4,6398.35,5768.95,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148265.0,52.8,6067,1786770962.797798
2026-08-15T10:46:03.330840,3.7,2396.0,4.17,47.4,6399.91,5767.38,12167.29,2.2,18.0,0.0,0.04,0.0,0.0,197,Moderate,0,148266.0,52.8,6068,1786770963.33084
2026-08-15T10:46:03.892961,67.6,2396.0,32.18,47.4,6398.05,5769.24,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148266.0,52.8,6069,1786770963.892961
2026-08-15T10:46:04.375087,22.6,2396.0,7.15,47.4,6399.54,5767.75,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148267.0,52.8,6070,1786770964.375087
2026-08-15T10:46:04.853278,4.2,2396.0,7.75,47.4,6399.7,5767.6,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148267.0,52.8,6071,1786770964.853278
2026-08-15T10:46:05.343025,4.2,1497.0,3.58,47.4,6401.89,5765.4,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148268.0,52.8,6072,1786770965.343025
2026-08-15T10:46:05.866558,7.7,1497.0,4.17,47.4,6397.69,5769.61,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148268.0,52.8,6073,1786770965.866558
2026-08-15T10:46:06.349441,0.0,2396.0,4.17,47.3,6406.69,5760.61,12167.29,2.2,18.0,0.0,0.7,0.0,0.0,197,Moderate,0,148269.0,52.8,6074,1786770966.349441
2026-08-15T10:46:06.858189,4.0,1497.0,0.0,47.4,6396.66,5770.64,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148269.0,52.8,6075,1786770966.858189
2026-08-15T10:46:07.367908,7.7,1497.0,0.0,47.4,6398.45,5768.84,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148270.0,52.8,6076,1786770967.367908
2026-08-15T10:46:07.925442,3.6,1497.0,4.17,47.4,6395.49,5771.8,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148270.0,52.8,6077,1786770967.925442
2026-08-15T10:46:08.381134,10.0,1497.0,15.62,47.4,6403.49,5763.8,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148271.0,52.9,6078,1786770968.381134
2026-08-15T10:46:08.895428,0.0,2396.0,3.58,47.4,6397.72,5769.57,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148271.0,52.9,6079,1786770968.895428
2026-08-15T10:46:09.381366,19.2,2396.0,8.35,47.4,6402.71,5764.58,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148272.0,52.9,6080,1786770969.381366
2026-08-15T10:46:09.893244,8.3,1497.0,10.73,47.4,6399.77,5767.52,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148272.0,52.9,6081,1786770969.893244
2026-08-15T10:46:10.395694,0.0,2396.0,7.15,47.3,6409.32,5757.97,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148273.0,52.9,6082,1786770970.395694
2026-08-15T10:46:10.903044,3.8,1497.0,3.58,47.4,6402.75,5764.54,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148273.0,52.9,6083,1786770970.903044
2026-08-15T10:46:11.412879,8.0,2396.0,3.58,47.4,6404.16,5763.14,12167.29,2.2,18.0,0.0,1.6,0.0,0.0,197,Moderate,0,148274.0,52.9,6084,1786770971.412879
2026-08-15T10:46:11.928612,0.0,1497.0,5.0,47.4,6405.87,5761.42,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148274.0,52.9,6085,1786770971.928612
2026-08-15T10:46:12.417041,8.0,2396.0,0.0,47.3,6406.16,5761.13,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148275.0,52.9,6086,1786770972.417041
2026-08-15T10:46:12.942396,0.0,2396.0,4.17,47.3,6407.32,5759.97,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148275.0,52.9,6087,1786770972.942396
2026-08-15T10:46:13.419160,7.4,1497.0,4.17,47.4,6400.38,5766.91,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148276.0,52.9,6088,1786770973.41916
2026-08-15T10:46:13.931654,4.0,1497.0,4.17,47.4,6401.22,5766.07,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148276.0,52.9,6089,1786770973.931654
2026-08-15T10:46:14.428615,4.2,1497.0,3.58,47.3,6407.44,5759.86,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148277.0,53.0,6090,1786770974.428615
2026-08-15T10:46:14.949153,8.3,2396.0,0.0,47.3,6410.79,5756.5,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148277.0,53.0,6091,1786770974.949153
2026-08-15T10:46:15.468542,0.0,2396.0,10.73,47.4,6400.22,5767.07,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148278.0,53.0,6092,1786770975.468542
2026-08-15T10:46:16.019515,7.1,2396.0,4.17,47.4,6401.65,5765.64,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148278.0,53.0,6093,1786770976.019515
2026-08-15T10:46:16.494904,25.0,2396.0,8.32,47.4,6405.61,5761.68,12167.29,2.2,18.0,0.0,0.43,0.0,0.0,197,Moderate,0,148279.0,53.0,6094,1786770976.494904
2026-08-15T10:46:16.990422,0.0,1497.0,4.17,47.3,6410.04,5757.26,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148279.0,53.0,6095,1786770976.990422
2026-08-15T10:46:17.524827,8.0,2396.0,3.58,47.4,6403.41,5763.89,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148280.0,53.0,6096,1786770977.524827
2026-08-15T10:46:18.011655,12.5,2396.0,3.58,47.4,6404.94,5762.35,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148280.0,53.0,6097,1786770978.011655
2026-08-15T10:46:18.518462,8.3,1497.0,7.15,47.4,6401.76,5765.54,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148281.0,53.0,6098,1786770978.518462
2026-08-15T10:46:19.045844,7.1,2396.0,0.0,47.3,6409.8,5757.49,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148281.0,53.0,6099,1786770979.045844
2026-08-15T10:46:19.536793,11.5,1497.0,0.0,47.4,6402.68,5764.61,12167.29,2.2,18.0,0.0,8.12,0.0,0.0,197,Moderate,0,148282.0,53.0,6100,1786770979.536793
2026-08-15T10:46:20.085753,3.7,2396.0,4.17,47.4,6404.15,5763.14,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148282.0,53.0,6101,1786770980.085753
2026-08-15T10:46:20.545870,100.0,2396.0,14.9,47.3,6407.03,5760.26,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148283.0,53.1,6102,1786770980.54587
2026-08-15T10:46:21.046719,7.7,1497.0,4.17,47.3,6408.16,5759.13,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148283.0,53.1,6103,1786770981.046719
2026-08-15T10:46:21.562582,8.3,2396.0,0.0,47.4,6402.69,5764.61,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148284.0,53.1,6104,1786770981.562582
2026-08-15T10:46:22.069152,4.2,1497.0,4.17,47.4,6404.19,5763.11,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148284.0,53.1,6105,1786770982.069152
2026-08-15T10:46:22.569255,3.8,1497.0,4.17,47.4,6402.53,5764.77,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148285.0,53.1,6106,1786770982.569255
2026-08-15T10:46:23.074097,7.7,1497.0,4.17,47.3,6408.66,5758.63,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148285.0,53.1,6107,1786770983.074097
2026-08-15T10:46:23.571842,7.1,1497.0,8.35,47.4,6403.12,5764.17,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148286.0,53.1,6108,1786770983.571842
2026-08-15T10:46:24.081497,8.3,1497.0,4.17,47.4,6404.04,5763.25,12167.29,2.2,18.0,0.0,0.43,0.0,0.0,197,Moderate,0,148286.0,53.1,6109,1786770984.081497
2026-08-15T10:46:24.616209,100.0,2396.0,10.73,47.3,6408.86,5758.43,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148287.0,53.1,6110,1786770984.616209
2026-08-15T10:46:25.119109,11.5,2396.0,0.0,47.3,6409.58,5757.71,12167.29,2.2,18.0,0.0,0.04,0.0,0.0,197,Moderate,0,148287.0,53.1,6111,1786770985.119109
2026-08-15T10:46:25.602433,15.4,2396.0,0.0,47.4,6404.91,5762.39,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148288.0,53.1,6112,1786770985.602433
2026-08-15T10:46:26.100084,7.7,1497.0,8.32,47.3,6406.54,5760.75,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148288.0,53.1,6113,1786770986.100084
2026-08-15T10:46:26.622545,4.2,2396.0,0.0,47.4,6405.79,5761.5,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148289.0,53.2,6114,1786770986.622545
2026-08-15T10:46:27.117222,0.0,2396.0,4.17,47.3,6413.79,5753.51,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148289.0,53.2,6115,1786770987.117222
2026-08-15T10:46:27.630268,0.0,1497.0,4.17,47.4,6405.21,5762.08,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148290.0,53.2,6116,1786770987.630268
2026-08-15T10:46:28.131466,16.0,1497.0,0.0,47.3,6407.73,5759.56,12167.29,2.2,18.0,0.0,0.9,0.0,0.0,197,Moderate,0,148290.0,53.2,6117,1786770988.131466
2026-08-15T10:46:28.700357,58.3,1497.0,3.58,47.3,6410.88,5756.41,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148291.0,53.2,6118,1786770988.700357
2026-08-15T10:46:29.177578,7.1,2396.0,3.58,47.3,6412.12,5755.18,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148291.0,53.2,6119,1786770989.177578
2026-08-15T10:46:29.659191,0.0,2396.0,7.15,47.3,6406.74,5760.55,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148292.0,53.2,6120,1786770989.659191
2026-08-15T10:46:30.154063,4.2,1497.0,3.58,47.3,6408.48,5758.81,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148292.0,53.2,6121,1786770990.154063
2026-08-15T10:46:30.651319,0.0,1497.0,0.0,47.4,6404.3,5762.99,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148293.0,53.2,6122,1786770990.651319
2026-08-15T10:46:31.197368,8.3,2396.0,3.58,47.3,6411.43,5755.87,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148293.0,53.2,6123,1786770991.197368
2026-08-15T10:46:31.672700,15.4,1497.0,5.0,47.4,6404.99,5762.3,12167.29,2.2,18.0,0.0,1.25,0.0,0.0,197,Moderate,0,148294.0,53.2,6124,1786770991.6727
2026-08-15T10:46:32.180723,8.3,1497.0,3.58,47.3,6406.72,5760.57,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148294.0,53.2,6125,1786770992.180723
2026-08-15T10:46:32.739851,100.0,1497.0,26.8,47.3,6410.94,5756.35,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148295.0,53.3,6126,1786770992.739851
2026-08-15T10:46:33.218085,4.0,2396.0,3.58,47.3,6412.52,5754.77,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148295.0,53.3,6127,1786770993.218085
2026-08-15T10:46:33.697527,0.0,1497.0,3.58,47.4,6404.54,5762.75,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148296.0,53.3,6128,1786770993.697527
2026-08-15T10:46:34.245223,11.5,2396.0,4.17,47.3,6406.11,5761.18,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148296.0,53.3,6129,1786770994.245223
2026-08-15T10:46:34.722876,3.8,1497.0,0.0,47.4,6404.95,5762.34,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148297.0,53.3,6130,1786770994.722876
2026-08-15T10:46:35.225901,19.2,1497.0,0.0,47.3,6408.67,5758.62,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148297.0,53.3,6131,1786770995.225901
2026-08-15T10:46:35.733216,4.0,2396.0,0.0,47.3,6412.82,5754.47,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148298.0,53.3,6132,1786770995.733216
2026-08-15T10:46:36.226163,4.2,1497.0,3.58,47.3,6412.24,5755.05,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148298.0,53.3,6133,1786770996.226163
2026-08-15T10:46:36.806439,4.2,1497.0,3.58,47.3,6412.44,5754.85,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148299.0,53.3,6134,1786770996.806439
2026-08-15T10:46:37.278598,8.3,2396.0,3.58,47.2,6419.4,5747.89,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148300.0,53.3,6135,1786770997.278598
2026-08-15T10:46:37.765325,7.7,2396.0,3.58,47.3,6412.86,5754.44,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148300.0,53.3,6136,1786770997.765325
2026-08-15T10:46:38.270695,3.7,2396.0,4.17,47.3,6414.97,5752.32,12167.29,2.2,18.0,0.0,0.04,0.0,0.0,197,Moderate,0,148301.0,53.3,6137,1786770998.270695
2026-08-15T10:46:38.773340,4.8,1497.0,10.28,47.3,6412.32,5754.98,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148301.0,53.4,6138,1786770998.77334
2026-08-15T10:46:39.281974,8.3,1497.0,0.0,47.3,6413.63,5753.66,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148302.0,53.4,6139,1786770999.281974
2026-08-15T10:46:39.790303,8.0,1497.0,4.17,47.3,6414.5,5752.79,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148302.0,53.4,6140,1786770999.790303
2026-08-15T10:46:40.309306,4.0,2396.0,0.0,47.3,6415.14,5752.16,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148303.0,53.4,6141,1786771000.309306
2026-08-15T10:46:40.809708,79.2,1497.0,9.38,47.3,6412.84,5754.45,12167.29,2.2,18.0,0.0,0.0,0.0,0.0,197,Moderate,0,148303.0,53.4,6142,1786771000.809708
